client,round,percentage,count
client_100,61,tensor(0.0185),tensor(4750)
client_1,61,tensor(0.0224),tensor(5749)
client_167,61,tensor(0.0135),tensor(3461)
client_107,61,tensor(0.0099),tensor(2548)
client_176,61,tensor(0.0052),tensor(1321)
client_108,61,tensor(0.0142),tensor(3639)
client_131,61,tensor(0.0414),tensor(10626)
client_88,62,tensor(0.0105),tensor(2695)
client_29,62,tensor(0.0072),tensor(1835)
client_98,62,tensor(0.0093),tensor(2391)
client_22,62,tensor(0.0066),tensor(1681)
client_27,62,tensor(0.0465),tensor(11920)
client_79,62,tensor(0.0312),tensor(8006)
client_179,62,tensor(0.0252),tensor(6457)
client_14,62,tensor(0.0261),tensor(6683)
client_138,62,tensor(0.0172),tensor(4403)
client_50,62,tensor(0.0196),tensor(5029)
client_1,62,tensor(0.0057),tensor(1449)
client_162,62,tensor(0.0283),tensor(7252)
client_147,62,tensor(0.0185),tensor(4750)
client_12,63,tensor(0.0242),tensor(6214)
client_130,63,tensor(0.0387),tensor(9934)
client_156,63,tensor(0.0093),tensor(2373)
client_20,63,tensor(0.0140),tensor(3578)
client_111,63,tensor(0.0399),tensor(10235)
client_162,63,tensor(0.0058),tensor(1485)
client_125,63,tensor(0.0146),tensor(3752)
client_39,63,tensor(0.0094),tensor(2407)
client_143,63,tensor(0.0118),tensor(3038)
client_87,63,tensor(0.0088),tensor(2269)
client_122,63,tensor(0.0217),tensor(5571)
client_58,63,tensor(0.0144),tensor(3699)
client_102,64,tensor(0.0196),tensor(5024)
client_161,64,tensor(0.0082),tensor(2114)
client_154,64,tensor(0.0508),tensor(13013)
client_67,64,tensor(0.0180),tensor(4607)
client_56,64,tensor(0.0117),tensor(3003)
client_29,64,tensor(0.0060),tensor(1542)
client_24,64,tensor(0.0114),tensor(2929)
client_64,64,tensor(0.0095),tensor(2441)
client_141,64,tensor(0.0150),tensor(3850)
client_55,64,tensor(0.0075),tensor(1920)
client_155,64,tensor(0.0131),tensor(3362)
client_78,64,tensor(0.0354),tensor(9076)
client_136,64,tensor(0.0406),tensor(10412)
client_29,65,tensor(0.0053),tensor(1363)
client_9,65,tensor(0.0652),tensor(16706)
client_131,65,tensor(0.0088),tensor(2251)
client_115,65,tensor(0.0085),tensor(2182)
client_122,65,tensor(0.0058),tensor(1481)
client_129,65,tensor(0.0134),tensor(3427)
client_141,65,tensor(0.0089),tensor(2277)
client_102,65,tensor(0.0050),tensor(1277)
client_20,65,tensor(0.0079),tensor(2022)
client_17,65,tensor(0.0264),tensor(6757)
client_90,65,tensor(0.0222),tensor(5704)
client_33,65,tensor(0.0252),tensor(6454)
client_128,65,tensor(0.0518),tensor(13281)
client_170,66,tensor(0.0175),tensor(4493)
client_82,66,tensor(0.0108),tensor(2777)
client_69,66,tensor(0.0218),tensor(5584)
client_112,66,tensor(0.0419),tensor(10735)
client_116,66,tensor(0.0135),tensor(3467)
client_168,66,tensor(0.0165),tensor(4222)
client_146,66,tensor(0.0328),tensor(8403)
client_67,66,tensor(0.0059),tensor(1511)
client_86,66,tensor(0.0301),tensor(7714)
client_160,66,tensor(0.0296),tensor(7592)
client_142,66,tensor(0.0138),tensor(3535)
client_32,66,tensor(0.0198),tensor(5082)
client_28,66,tensor(0.0210),tensor(5375)
client_49,67,tensor(0.0262),tensor(6714)
client_108,67,tensor(0.0152),tensor(3892)
client_150,67,tensor(0.0615),tensor(15764)
client_15,67,tensor(0.0094),tensor(2404)
client_141,67,tensor(0.0081),tensor(2072)
client_19,67,tensor(0.0168),tensor(4316)
client_55,67,tensor(0.0072),tensor(1857)
client_30,67,tensor(0.0131),tensor(3360)
client_120,67,tensor(0.0185),tensor(4733)
client_58,67,tensor(0.0075),tensor(1911)
client_18,67,tensor(0.0220),tensor(5640)
client_76,67,tensor(0.0207),tensor(5313)
client_153,67,tensor(0.0198),tensor(5074)
client_0,68,tensor(0.0238),tensor(6104)
client_104,68,tensor(0.0160),tensor(4102)
client_13,68,tensor(0.0159),tensor(4077)
client_29,68,tensor(0.0058),tensor(1491)
client_158,68,tensor(0.0311),tensor(7974)
client_66,68,tensor(0.0138),tensor(3538)
client_84,68,tensor(0.0193),tensor(4945)
client_60,68,tensor(0.0141),tensor(3627)
client_31,68,tensor(0.0189),tensor(4849)
client_53,68,tensor(0.0268),tensor(6878)
client_121,68,tensor(0.0133),tensor(3414)
client_136,68,tensor(0.0102),tensor(2613)
client_112,68,tensor(0.0101),tensor(2592)
client_42,69,tensor(0.0344),tensor(8832)
client_97,69,tensor(0.0236),tensor(6048)
client_44,69,tensor(0.0377),tensor(9659)
client_178,69,tensor(0.0230),tensor(5897)
client_72,69,tensor(0.0479),tensor(12279)
client_47,69,tensor(0.0152),tensor(3907)
client_68,69,tensor(0.0423),tensor(10843)
client_136,69,tensor(0.0048),tensor(1240)
client_130,69,tensor(0.0164),tensor(4216)
client_159,69,tensor(0.0194),tensor(4980)
client_100,69,tensor(0.0189),tensor(4851)
client_145,69,tensor(0.0193),tensor(4946)
client_38,69,tensor(0.0196),tensor(5021)
client_176,70,tensor(0.0120),tensor(3069)
client_20,70,tensor(0.0127),tensor(3265)
client_58,70,tensor(0.0058),tensor(1483)
client_16,70,tensor(0.0285),tensor(7305)
client_116,70,tensor(0.0071),tensor(1826)
client_163,70,tensor(0.0144),tensor(3683)
client_127,70,tensor(0.0295),tensor(7557)
client_154,70,tensor(0.0129),tensor(3313)
client_124,70,tensor(0.0171),tensor(4373)
client_161,70,tensor(0.0096),tensor(2472)
client_118,70,tensor(0.0237),tensor(6089)
client_179,70,tensor(0.0118),tensor(3014)
client_139,70,tensor(0.0148),tensor(3791)
client_103,71,tensor(0.0395),tensor(10125)
client_137,71,tensor(0.0250),tensor(6402)
client_126,71,tensor(0.0329),tensor(8431)
client_104,71,tensor(0.0068),tensor(1732)
client_77,71,tensor(0.0135),tensor(3459)
client_135,71,tensor(0.0217),tensor(5567)
client_95,71,tensor(0.0176),tensor(4505)
client_97,71,tensor(0.0059),tensor(1515)
client_157,71,tensor(0.0195),tensor(5002)
client_24,71,tensor(0.0110),tensor(2830)
client_112,71,tensor(0.0085),tensor(2170)
client_128,71,tensor(0.0106),tensor(2714)
client_88,71,tensor(0.0148),tensor(3796)
client_159,72,tensor(0.0094),tensor(2409)
client_147,72,tensor(0.0141),tensor(3617)
client_154,72,tensor(0.0090),tensor(2305)
client_135,72,tensor(0.0080),tensor(2056)
client_81,72,tensor(0.0345),tensor(8840)
client_70,72,tensor(0.0418),tensor(10716)
client_54,72,tensor(0.0270),tensor(6931)
client_128,72,tensor(0.0130),tensor(3335)
client_45,72,tensor(0.0655),tensor(16786)
client_115,72,tensor(0.0110),tensor(2809)
client_172,72,tensor(0.0272),tensor(6980)
client_53,72,tensor(0.0098),tensor(2509)
client_118,72,tensor(0.0060),tensor(1536)
client_174,73,tensor(0.0515),tensor(13195)
client_12,73,tensor(0.0158),tensor(4055)
client_30,73,tensor(0.0115),tensor(2937)
client_144,73,tensor(0.0218),tensor(5599)
client_171,73,tensor(0.0264),tensor(6762)
client_66,73,tensor(0.0091),tensor(2336)
client_8,73,tensor(0.0271),tensor(6941)
client_150,73,tensor(0.0106),tensor(2709)
client_4,73,tensor(0.0315),tensor(8078)
client_138,73,tensor(0.0141),tensor(3617)
client_85,73,tensor(0.0436),tensor(11171)
client_50,73,tensor(0.0140),tensor(3600)
client_82,73,tensor(0.0148),tensor(3788)
client_27,74,tensor(0.0152),tensor(3910)
client_167,74,tensor(0.0185),tensor(4755)
client_173,74,tensor(0.0357),tensor(9159)
client_22,74,tensor(0.0155),tensor(3969)
client_99,74,tensor(0.0210),tensor(5384)
client_33,74,tensor(0.0116),tensor(2986)
client_66,74,tensor(0.0068),tensor(1751)
client_8,74,tensor(0.0102),tensor(2611)
client_92,74,tensor(0.0213),tensor(5467)
client_57,74,tensor(0.0324),tensor(8300)
client_2,74,tensor(0.0238),tensor(6092)
client_49,74,tensor(0.0111),tensor(2857)
client_74,74,tensor(0.0436),tensor(11180)
client_140,75,tensor(0.0399),tensor(10239)
client_61,75,tensor(0.0184),tensor(4713)
client_173,75,tensor(0.0072),tensor(1840)
client_158,75,tensor(0.0095),tensor(2434)
client_38,75,tensor(0.0106),tensor(2729)
client_127,75,tensor(0.0089),tensor(2287)
client_47,75,tensor(0.0096),tensor(2454)
client_151,75,tensor(0.0595),tensor(15258)
client_102,75,tensor(0.0134),tensor(3436)
client_122,75,tensor(0.0122),tensor(3122)
client_176,75,tensor(0.0067),tensor(1727)
client_152,75,tensor(0.0229),tensor(5870)
client_88,75,tensor(0.0075),tensor(1918)
client_146,76,tensor(0.0136),tensor(3477)
client_53,76,tensor(0.0078),tensor(1991)
client_4,76,tensor(0.0080),tensor(2048)
client_12,76,tensor(0.0072),tensor(1854)
client_129,76,tensor(0.0168),tensor(4312)
client_18,76,tensor(0.0140),tensor(3596)
client_69,76,tensor(0.0147),tensor(3770)
client_177,76,tensor(0.0388),tensor(9937)
client_38,76,tensor(0.0063),tensor(1623)
client_160,76,tensor(0.0135),tensor(3473)
client_70,76,tensor(0.0080),tensor(2042)
client_51,76,tensor(0.0199),tensor(5094)
client_22,76,tensor(0.0072),tensor(1837)
client_60,77,tensor(0.0118),tensor(3033)
client_136,77,tensor(0.0118),tensor(3022)
client_124,77,tensor(0.0105),tensor(2703)
client_129,77,tensor(0.0094),tensor(2416)
client_14,77,tensor(0.0183),tensor(4703)
client_84,77,tensor(0.0128),tensor(3280)
client_94,77,tensor(0.0220),tensor(5649)
client_29,77,tensor(0.0111),tensor(2846)
client_70,77,tensor(0.0065),tensor(1668)
client_53,77,tensor(0.0099),tensor(2543)
client_152,77,tensor(0.0061),tensor(1574)
client_167,77,tensor(0.0101),tensor(2591)
client_122,77,tensor(0.0067),tensor(1724)
client_81,78,tensor(0.0105),tensor(2686)
client_135,78,tensor(0.0090),tensor(2307)
client_24,78,tensor(0.0108),tensor(2776)
client_110,78,tensor(0.0525),tensor(13452)
client_70,78,tensor(0.0044),tensor(1134)
client_22,78,tensor(0.0066),tensor(1694)
client_4,78,tensor(0.0064),tensor(1648)
client_148,78,tensor(0.0210),tensor(5381)
client_134,78,tensor(0.0257),tensor(6593)
client_76,78,tensor(0.0150),tensor(3837)
client_5,78,tensor(0.0250),tensor(6401)
client_112,78,tensor(0.0136),tensor(3476)
client_41,78,tensor(0.0310),tensor(7954)
client_2,79,tensor(0.0078),tensor(1991)
client_131,79,tensor(0.0169),tensor(4343)
client_144,79,tensor(0.0080),tensor(2058)
client_23,79,tensor(0.0262),tensor(6713)
client_20,79,tensor(0.0140),tensor(3594)
client_56,79,tensor(0.0176),tensor(4502)
client_130,79,tensor(0.0200),tensor(5128)
client_119,79,tensor(0.0289),tensor(7412)
client_145,79,tensor(0.0125),tensor(3206)
client_43,79,tensor(0.0327),tensor(8388)
client_9,79,tensor(0.0166),tensor(4268)
client_71,79,tensor(0.0342),tensor(8767)
client_150,79,tensor(0.0103),tensor(2647)
client_141,80,tensor(0.0155),tensor(3979)
client_62,80,tensor(0.0692),tensor(17750)
client_78,80,tensor(0.0190),tensor(4870)
client_35,80,tensor(0.0386),tensor(9909)
client_91,80,tensor(0.0368),tensor(9445)
client_133,80,tensor(0.0375),tensor(9620)
client_150,80,tensor(0.0140),tensor(3586)
client_140,80,tensor(0.0088),tensor(2260)
client_52,80,tensor(0.0257),tensor(6586)
client_126,80,tensor(0.0141),tensor(3613)
client_95,80,tensor(0.0125),tensor(3216)
client_80,80,tensor(0.0419),tensor(10743)
client_110,80,tensor(0.0072),tensor(1851)
client_88,81,tensor(0.0104),tensor(2672)
client_120,81,tensor(0.0167),tensor(4288)
client_1,81,tensor(0.0229),tensor(5876)
client_143,81,tensor(0.0211),tensor(5404)
client_48,81,tensor(0.0223),tensor(5708)
client_55,81,tensor(0.0157),tensor(4020)
client_56,81,tensor(0.0058),tensor(1495)
client_152,81,tensor(0.0086),tensor(2215)
client_19,81,tensor(0.0173),tensor(4428)
client_151,81,tensor(0.0072),tensor(1839)
client_129,81,tensor(0.0098),tensor(2506)
client_5,81,tensor(0.0079),tensor(2035)
client_104,81,tensor(0.0126),tensor(3227)
client_130,82,tensor(0.0100),tensor(2567)
client_77,82,tensor(0.0131),tensor(3356)
client_87,82,tensor(0.0220),tensor(5649)
client_42,82,tensor(0.0170),tensor(4353)
client_89,82,tensor(0.0266),tensor(6824)
client_106,82,tensor(0.0310),tensor(7955)
client_98,82,tensor(0.0219),tensor(5603)
client_36,82,tensor(0.0411),tensor(10550)
client_135,82,tensor(0.0068),tensor(1755)
client_175,82,tensor(0.0375),tensor(9626)
client_122,82,tensor(0.0092),tensor(2352)
client_152,82,tensor(0.0079),tensor(2015)
client_174,82,tensor(0.0132),tensor(3381)
client_125,83,tensor(0.0234),tensor(6007)
client_3,83,tensor(0.0305),tensor(7815)
client_127,83,tensor(0.0128),tensor(3276)
client_111,83,tensor(0.0226),tensor(5794)
client_175,83,tensor(0.0066),tensor(1689)
client_22,83,tensor(0.0097),tensor(2485)
client_105,83,tensor(0.0279),tensor(7153)
client_179,83,tensor(0.0154),tensor(3955)
client_95,83,tensor(0.0078),tensor(1988)
client_59,83,tensor(0.0297),tensor(7615)
client_11,83,tensor(0.0358),tensor(9182)
client_44,83,tensor(0.0159),tensor(4082)
client_146,83,tensor(0.0099),tensor(2550)
client_101,84,tensor(0.0309),tensor(7914)
client_124,84,tensor(0.0086),tensor(2212)
client_30,84,tensor(0.0135),tensor(3474)
client_33,84,tensor(0.0125),tensor(3206)
client_41,84,tensor(0.0091),tensor(2343)
client_63,84,tensor(0.0591),tensor(15148)
client_92,84,tensor(0.0144),tensor(3700)
client_29,84,tensor(0.0093),tensor(2387)
client_28,84,tensor(0.0212),tensor(5427)
client_76,84,tensor(0.0141),tensor(3618)
client_148,84,tensor(0.0097),tensor(2481)
client_108,84,tensor(0.0195),tensor(5000)
client_71,84,tensor(0.0106),tensor(2725)
client_73,85,tensor(0.0541),tensor(13878)
client_155,85,tensor(0.0241),tensor(6192)
client_147,85,tensor(0.0163),tensor(4179)
client_65,85,tensor(0.0428),tensor(10976)
client_103,85,tensor(0.0160),tensor(4091)
client_91,85,tensor(0.0096),tensor(2460)
client_104,85,tensor(0.0074),tensor(1890)
client_134,85,tensor(0.0135),tensor(3465)
client_174,85,tensor(0.0102),tensor(2624)
client_115,85,tensor(0.0175),tensor(4475)
client_89,85,tensor(0.0109),tensor(2799)
client_60,85,tensor(0.0101),tensor(2586)
client_54,85,tensor(0.0149),tensor(3810)
client_15,86,tensor(0.0200),tensor(5127)
client_24,86,tensor(0.0109),tensor(2788)
client_165,86,tensor(0.0450),tensor(11546)
client_155,86,tensor(0.0054),tensor(1387)
client_137,86,tensor(0.0164),tensor(4195)
client_74,86,tensor(0.0128),tensor(3279)
client_37,86,tensor(0.0368),tensor(9429)
client_46,86,tensor(0.0711),tensor(18239)
client_20,86,tensor(0.0102),tensor(2624)
client_22,86,tensor(0.0089),tensor(2293)
client_114,86,tensor(0.0400),tensor(10251)
client_131,86,tensor(0.0110),tensor(2818)
client_100,86,tensor(0.0224),tensor(5739)
client_73,87,tensor(0.0082),tensor(2094)
client_77,87,tensor(0.0066),tensor(1689)
client_36,87,tensor(0.0098),tensor(2515)
client_122,87,tensor(0.0092),tensor(2371)
client_48,87,tensor(0.0077),tensor(1963)
client_169,87,tensor(0.0358),tensor(9181)
client_129,87,tensor(0.0135),tensor(3472)
client_167,87,tensor(0.0129),tensor(3298)
client_91,87,tensor(0.0070),tensor(1805)
client_149,87,tensor(0.0439),tensor(11252)
client_112,87,tensor(0.0137),tensor(3510)
client_106,87,tensor(0.0079),tensor(2027)
client_32,87,tensor(0.0240),tensor(6163)
client_24,88,tensor(0.0070),tensor(1794)
client_158,88,tensor(0.0159),tensor(4077)
client_49,88,tensor(0.0152),tensor(3889)
client_152,88,tensor(0.0096),tensor(2468)
client_102,88,tensor(0.0153),tensor(3930)
client_121,88,tensor(0.0218),tensor(5598)
client_86,88,tensor(0.0229),tensor(5880)
client_41,88,tensor(0.0082),tensor(2098)
client_115,88,tensor(0.0080),tensor(2060)
client_170,88,tensor(0.0247),tensor(6333)
client_66,88,tensor(0.0148),tensor(3805)
client_88,88,tensor(0.0103),tensor(2633)
client_173,88,tensor(0.0154),tensor(3952)
client_149,89,tensor(0.0079),tensor(2014)
client_84,89,tensor(0.0142),tensor(3650)
client_61,89,tensor(0.0167),tensor(4286)
client_143,89,tensor(0.0107),tensor(2749)
client_162,89,tensor(0.0273),tensor(6995)
client_13,89,tensor(0.0228),tensor(5844)
client_156,89,tensor(0.0274),tensor(7032)
client_64,89,tensor(0.0261),tensor(6692)
client_105,89,tensor(0.0086),tensor(2206)
client_132,89,tensor(0.0324),tensor(8302)
client_120,89,tensor(0.0124),tensor(3172)
client_45,89,tensor(0.0212),tensor(5442)
client_41,89,tensor(0.0064),tensor(1649)
client_24,90,tensor(0.0072),tensor(1846)
client_110,90,tensor(0.0116),tensor(2982)
client_139,90,tensor(0.0215),tensor(5503)
client_155,90,tensor(0.0089),tensor(2273)
client_79,90,tensor(0.0296),tensor(7578)
client_159,90,tensor(0.0195),tensor(5009)
client_43,90,tensor(0.0133),tensor(3417)
client_63,90,tensor(0.0092),tensor(2358)
client_57,90,tensor(0.0187),tensor(4807)
client_161,90,tensor(0.0213),tensor(5454)
client_138,90,tensor(0.0188),tensor(4823)
client_28,90,tensor(0.0095),tensor(2445)
client_86,90,tensor(0.0049),tensor(1247)
client_116,91,tensor(0.0238),tensor(6109)
client_10,91,tensor(0.0344),tensor(8815)
client_29,91,tensor(0.0090),tensor(2319)
client_25,91,tensor(0.0405),tensor(10384)
client_8,91,tensor(0.0189),tensor(4850)
client_78,91,tensor(0.0138),tensor(3547)
client_82,91,tensor(0.0210),tensor(5385)
client_103,91,tensor(0.0090),tensor(2309)
client_162,91,tensor(0.0052),tensor(1336)
client_63,91,tensor(0.0064),tensor(1649)
client_112,91,tensor(0.0109),tensor(2800)
client_160,91,tensor(0.0155),tensor(3980)
client_3,91,tensor(0.0155),tensor(3976)
client_29,92,tensor(0.0056),tensor(1439)
client_111,92,tensor(0.0098),tensor(2522)
client_83,92,tensor(0.0380),tensor(9737)
client_87,92,tensor(0.0116),tensor(2987)
client_160,92,tensor(0.0091),tensor(2325)
client_135,92,tensor(0.0119),tensor(3062)
client_112,92,tensor(0.0084),tensor(2144)
client_129,92,tensor(0.0102),tensor(2627)
client_114,92,tensor(0.0112),tensor(2882)
client_163,92,tensor(0.0225),tensor(5757)
client_11,92,tensor(0.0120),tensor(3088)
client_44,92,tensor(0.0102),tensor(2611)
client_94,92,tensor(0.0155),tensor(3977)
client_131,93,tensor(0.0109),tensor(2801)
client_79,93,tensor(0.0075),tensor(1934)
client_92,93,tensor(0.0128),tensor(3279)
client_56,93,tensor(0.0124),tensor(3188)
client_29,93,tensor(0.0044),tensor(1125)
client_156,93,tensor(0.0075),tensor(1928)
client_172,93,tensor(0.0216),tensor(5535)
client_18,93,tensor(0.0172),tensor(4422)
client_126,93,tensor(0.0136),tensor(3497)
client_69,93,tensor(0.0192),tensor(4934)
client_15,93,tensor(0.0092),tensor(2363)
client_47,93,tensor(0.0184),tensor(4713)
client_139,93,tensor(0.0076),tensor(1955)
client_98,94,tensor(0.0124),tensor(3172)
client_160,94,tensor(0.0143),tensor(3676)
client_123,94,tensor(0.0485),tensor(12440)
client_14,94,tensor(0.0176),tensor(4525)
client_116,94,tensor(0.0082),tensor(2100)
client_113,94,tensor(0.0383),tensor(9808)
client_63,94,tensor(0.0068),tensor(1739)
client_99,94,tensor(0.0208),tensor(5344)
client_54,94,tensor(0.0110),tensor(2817)
client_86,94,tensor(0.0059),tensor(1503)
client_174,94,tensor(0.0126),tensor(3226)
client_46,94,tensor(0.0106),tensor(2729)
client_161,94,tensor(0.0083),tensor(2126)
client_117,95,tensor(0.0726),tensor(18617)
client_161,95,tensor(0.0053),tensor(1350)
client_75,95,tensor(0.0363),tensor(9308)
client_69,95,tensor(0.0102),tensor(2607)
client_77,95,tensor(0.0084),tensor(2156)
client_58,95,tensor(0.0246),tensor(6315)
client_151,95,tensor(0.0140),tensor(3578)
client_162,95,tensor(0.0071),tensor(1809)
client_121,95,tensor(0.0091),tensor(2335)
client_62,95,tensor(0.0168),tensor(4303)
client_73,95,tensor(0.0095),tensor(2442)
client_40,95,tensor(0.0392),tensor(10042)
client_109,95,tensor(0.0682),tensor(17491)
client_77,96,tensor(0.0053),tensor(1356)
client_141,96,tensor(0.0169),tensor(4334)
client_135,96,tensor(0.0077),tensor(1977)
client_0,96,tensor(0.0280),tensor(7177)
client_24,96,tensor(0.0083),tensor(2138)
client_150,96,tensor(0.0214),tensor(5497)
client_79,96,tensor(0.0071),tensor(1815)
client_128,96,tensor(0.0270),tensor(6934)
client_23,96,tensor(0.0177),tensor(4535)
client_144,96,tensor(0.0172),tensor(4418)
client_38,96,tensor(0.0193),tensor(4950)
client_70,96,tensor(0.0181),tensor(4635)
client_45,96,tensor(0.0140),tensor(3582)
client_70,97,tensor(0.0044),tensor(1123)
client_159,97,tensor(0.0086),tensor(2198)
client_92,97,tensor(0.0086),tensor(2216)
client_36,97,tensor(0.0121),tensor(3104)
client_116,97,tensor(0.0065),tensor(1671)
client_7,97,tensor(0.0682),tensor(17478)
client_17,97,tensor(0.0304),tensor(7789)
client_76,97,tensor(0.0148),tensor(3786)
client_126,97,tensor(0.0072),tensor(1854)
client_111,97,tensor(0.0069),tensor(1760)
client_142,97,tensor(0.0323),tensor(8281)
client_9,97,tensor(0.0180),tensor(4621)
client_44,97,tensor(0.0072),tensor(1834)
client_172,98,tensor(0.0072),tensor(1841)
client_14,98,tensor(0.0066),tensor(1703)
client_42,98,tensor(0.0170),tensor(4351)
client_116,98,tensor(0.0055),tensor(1415)
client_98,98,tensor(0.0060),tensor(1545)
client_4,98,tensor(0.0189),tensor(4854)
