client,round,percentage,count
client_469,20,tensor(0.3527),tensor(10328)
client_533,20,tensor(0.2419),tensor(7084)
client_699,20,tensor(0.1563),tensor(4577)
client_1516,20,tensor(0.2496),tensor(7308)
client_99,20,tensor(0.2816),tensor(8247)
client_1060,20,tensor(0.2077),tensor(6082)
client_1318,20,tensor(0.3955),tensor(11581)
client_986,20,tensor(0.1616),tensor(4733)
client_1228,20,tensor(0.1852),tensor(5423)
client_553,20,tensor(0.0946),tensor(2770)
client_2094,21,tensor(0.1733),tensor(5074)
client_1514,21,tensor(0.1735),tensor(5081)
client_1142,21,tensor(0.1349),tensor(3950)
client_1713,21,tensor(0.1459),tensor(4271)
client_2205,21,tensor(0.1647),tensor(4824)
client_689,21,tensor(0.1446),tensor(4233)
client_1389,21,tensor(0.4556),tensor(13342)
client_1897,21,tensor(0.1939),tensor(5678)
client_659,21,tensor(0.1945),tensor(5696)
client_1683,21,tensor(0.1508),tensor(4415)
client_29,21,tensor(0.0970),tensor(2839)
client_1609,21,tensor(0.2306),tensor(6753)
client_227,21,tensor(0.1362),tensor(3988)
client_1625,21,tensor(0.1069),tensor(3129)
client_1186,21,tensor(0.5967),tensor(17474)
client_205,21,tensor(0.2008),tensor(5881)
client_75,21,tensor(0.2436),tensor(7132)
client_894,21,tensor(0.1681),tensor(4921)
client_553,21,tensor(0.0574),tensor(1680)
client_870,21,tensor(0.1704),tensor(4990)
client_1437,21,tensor(0.2170),tensor(6355)
client_1378,21,tensor(0.1134),tensor(3322)
client_2203,21,tensor(0.0884),tensor(2589)
client_1721,21,tensor(0.1333),tensor(3903)
client_452,21,tensor(0.1553),tensor(4547)
client_1038,21,tensor(0.1139),tensor(3335)
client_2224,21,tensor(0.1124),tensor(3292)
client_367,21,tensor(0.1659),tensor(4858)
client_1593,21,tensor(0.1404),tensor(4112)
client_579,21,tensor(0.1271),tensor(3721)
client_800,21,tensor(0.1353),tensor(3962)
client_1438,21,tensor(0.1749),tensor(5121)
client_1353,21,tensor(0.1840),tensor(5388)
client_66,21,tensor(0.1393),tensor(4078)
client_1915,21,tensor(0.0994),tensor(2910)
client_242,21,tensor(0.1253),tensor(3668)
client_750,21,tensor(0.0820),tensor(2400)
client_974,21,tensor(0.3279),tensor(9602)
client_2318,21,tensor(0.1350),tensor(3954)
client_735,21,tensor(0.6890),tensor(20175)
client_99,21,tensor(0.0471),tensor(1380)
client_2192,21,tensor(0.1340),tensor(3923)
client_547,21,tensor(0.1665),tensor(4876)
client_810,21,tensor(0.1480),tensor(4334)
client_1539,21,tensor(0.2895),tensor(8477)
client_1255,21,tensor(0.1517),tensor(4441)
client_1344,21,tensor(0.1279),tensor(3745)
client_1862,21,tensor(0.1182),tensor(3461)
client_1010,21,tensor(0.1727),tensor(5056)
client_1710,21,tensor(0.2451),tensor(7177)
client_2281,21,tensor(0.1601),tensor(4687)
client_1175,21,tensor(0.0808),tensor(2365)
client_802,21,tensor(0.2579),tensor(7553)
client_1141,21,tensor(0.0479),tensor(1404)
client_765,21,tensor(0.1585),tensor(4640)
client_1971,21,tensor(0.1420),tensor(4158)
client_270,21,tensor(0.2411),tensor(7059)
client_2042,21,tensor(0.1073),tensor(3143)
client_936,22,tensor(0.0826),tensor(2419)
client_1947,22,tensor(0.1700),tensor(4978)
client_445,22,tensor(0.1599),tensor(4683)
client_1518,22,tensor(0.3629),tensor(10625)
client_376,22,tensor(0.2831),tensor(8291)
client_1978,22,tensor(0.1924),tensor(5634)
client_930,22,tensor(0.1294),tensor(3789)
client_2239,22,tensor(0.2327),tensor(6814)
client_212,22,tensor(0.1508),tensor(4417)
client_2087,22,tensor(0.1482),tensor(4340)
client_382,22,tensor(0.1984),tensor(5809)
client_1744,22,tensor(0.2078),tensor(6084)
client_1559,22,tensor(0.1123),tensor(3288)
client_412,22,tensor(0.1068),tensor(3128)
client_573,22,tensor(0.1868),tensor(5469)
client_1116,22,tensor(0.3298),tensor(9657)
client_92,22,tensor(0.3134),tensor(9177)
client_1885,22,tensor(0.1960),tensor(5739)
client_174,22,tensor(0.2110),tensor(6178)
client_1636,22,tensor(0.5088),tensor(14899)
client_1033,22,tensor(0.1899),tensor(5561)
client_949,22,tensor(0.1062),tensor(3110)
client_1272,22,tensor(0.1470),tensor(4304)
client_774,22,tensor(0.2502),tensor(7327)
client_2251,22,tensor(0.5529),tensor(16189)
client_2291,22,tensor(0.3915),tensor(11464)
client_75,22,tensor(0.1928),tensor(5647)
client_107,22,tensor(0.2599),tensor(7610)
client_495,22,tensor(0.2048),tensor(5998)
client_782,22,tensor(0.1853),tensor(5426)
client_1049,22,tensor(0.1236),tensor(3620)
client_577,22,tensor(0.2230),tensor(6529)
client_306,22,tensor(0.2470),tensor(7234)
client_2279,22,tensor(0.2339),tensor(6848)
client_1124,22,tensor(0.1985),tensor(5813)
client_2246,22,tensor(0.6045),tensor(17702)
client_1668,22,tensor(0.2347),tensor(6873)
client_537,22,tensor(0.1871),tensor(5479)
client_1862,22,tensor(0.1109),tensor(3246)
client_712,22,tensor(0.2130),tensor(6236)
client_169,22,tensor(0.0907),tensor(2657)
client_20,22,tensor(0.2314),tensor(6777)
client_2055,22,tensor(0.2522),tensor(7384)
client_812,22,tensor(0.1698),tensor(4972)
client_1700,22,tensor(0.2048),tensor(5997)
client_955,22,tensor(0.1958),tensor(5734)
client_1615,22,tensor(0.0815),tensor(2387)
client_1560,22,tensor(0.0965),tensor(2827)
client_394,22,tensor(0.1981),tensor(5800)
client_594,22,tensor(0.2701),tensor(7909)
client_267,22,tensor(0.1565),tensor(4582)
client_1056,22,tensor(0.1575),tensor(4613)
client_395,22,tensor(0.2207),tensor(6462)
client_1018,22,tensor(0.1463),tensor(4283)
client_769,22,tensor(0.2083),tensor(6100)
client_2008,22,tensor(0.1976),tensor(5787)
client_143,22,tensor(0.1410),tensor(4129)
client_797,22,tensor(0.1536),tensor(4499)
client_553,22,tensor(0.0669),tensor(1960)
client_2273,22,tensor(0.1762),tensor(5160)
client_879,22,tensor(0.1757),tensor(5146)
client_1142,22,tensor(0.1700),tensor(4978)
client_427,22,tensor(0.1355),tensor(3968)
client_1223,23,tensor(0.1822),tensor(5334)
client_1207,23,tensor(0.1108),tensor(3245)
client_361,23,tensor(0.5900),tensor(17276)
client_1609,23,tensor(0.1359),tensor(3980)
client_1360,23,tensor(0.1453),tensor(4254)
client_1767,23,tensor(0.5568),tensor(16303)
client_1418,23,tensor(0.1451),tensor(4249)
client_1138,23,tensor(0.1407),tensor(4119)
client_1998,23,tensor(0.1230),tensor(3601)
client_488,23,tensor(0.4676),tensor(13691)
client_1642,23,tensor(0.1371),tensor(4016)
client_1349,23,tensor(0.1087),tensor(3184)
client_776,23,tensor(0.2930),tensor(8579)
client_882,23,tensor(0.1274),tensor(3731)
client_1818,23,tensor(0.0961),tensor(2814)
client_2070,23,tensor(0.1775),tensor(5197)
client_1539,23,tensor(0.2663),tensor(7799)
client_251,23,tensor(0.1863),tensor(5454)
client_2246,23,tensor(0.1413),tensor(4137)
client_95,23,tensor(0.1639),tensor(4798)
client_50,23,tensor(0.2209),tensor(6469)
client_694,23,tensor(0.1594),tensor(4668)
client_714,23,tensor(0.1368),tensor(4006)
client_1294,23,tensor(0.0904),tensor(2646)
client_1210,23,tensor(0.1534),tensor(4491)
client_1689,23,tensor(0.3835),tensor(11230)
client_1770,23,tensor(0.1073),tensor(3142)
client_709,23,tensor(0.3259),tensor(9544)
client_167,23,tensor(0.1126),tensor(3298)
client_2082,23,tensor(0.3217),tensor(9419)
client_2255,23,tensor(0.7126),tensor(20866)
client_1537,23,tensor(0.2476),tensor(7251)
client_1143,23,tensor(0.1759),tensor(5152)
client_1955,23,tensor(0.5542),tensor(16228)
client_1862,23,tensor(0.1170),tensor(3425)
client_290,23,tensor(0.1743),tensor(5103)
client_1002,23,tensor(0.1431),tensor(4189)
client_280,23,tensor(0.2151),tensor(6298)
client_2314,23,tensor(0.1407),tensor(4120)
client_1376,23,tensor(0.2349),tensor(6877)
client_175,23,tensor(0.1343),tensor(3934)
client_429,23,tensor(0.1111),tensor(3254)
client_542,23,tensor(0.2088),tensor(6114)
client_101,23,tensor(0.0917),tensor(2685)
client_1975,23,tensor(0.2163),tensor(6335)
client_2333,23,tensor(0.1617),tensor(4735)
client_1685,23,tensor(0.1296),tensor(3794)
client_248,23,tensor(0.4644),tensor(13598)
client_414,23,tensor(0.1701),tensor(4981)
client_229,23,tensor(0.2260),tensor(6619)
client_884,23,tensor(0.1751),tensor(5127)
client_2336,23,tensor(0.1837),tensor(5378)
client_512,23,tensor(0.1862),tensor(5452)
client_1516,23,tensor(0.1209),tensor(3540)
client_2171,23,tensor(0.1259),tensor(3687)
client_859,23,tensor(0.1523),tensor(4459)
client_1375,24,tensor(0.3882),tensor(11367)
client_1885,24,tensor(0.1651),tensor(4835)
client_306,24,tensor(0.1548),tensor(4533)
client_582,24,tensor(0.1916),tensor(5609)
client_2234,24,tensor(0.1356),tensor(3971)
client_1537,24,tensor(0.3152),tensor(9229)
client_1633,24,tensor(0.2367),tensor(6932)
client_854,24,tensor(0.1800),tensor(5272)
client_1343,24,tensor(0.1970),tensor(5768)
client_210,24,tensor(0.1583),tensor(4634)
client_2215,24,tensor(0.1385),tensor(4056)
client_2170,24,tensor(0.4089),tensor(11973)
client_1575,24,tensor(0.1242),tensor(3637)
client_601,24,tensor(0.1626),tensor(4761)
client_2335,24,tensor(0.1708),tensor(5001)
client_1916,24,tensor(0.1920),tensor(5622)
client_1344,24,tensor(0.1129),tensor(3307)
client_748,24,tensor(0.1576),tensor(4614)
client_1595,24,tensor(0.4553),tensor(13332)
client_1917,24,tensor(0.3770),tensor(11038)
client_1119,24,tensor(0.1960),tensor(5740)
client_2042,24,tensor(0.0841),tensor(2464)
client_1018,24,tensor(0.1354),tensor(3966)
client_1027,24,tensor(0.1911),tensor(5597)
client_1204,24,tensor(0.1652),tensor(4836)
client_1769,24,tensor(0.2391),tensor(7002)
client_1368,24,tensor(0.1570),tensor(4596)
client_2078,24,tensor(0.1641),tensor(4804)
client_386,24,tensor(0.7509),tensor(21988)
client_2185,24,tensor(0.1955),tensor(5725)
client_632,24,tensor(0.1911),tensor(5596)
client_261,24,tensor(0.1711),tensor(5009)
client_1426,24,tensor(0.0937),tensor(2745)
client_1856,24,tensor(0.1427),tensor(4180)
client_591,24,tensor(0.1229),tensor(3599)
client_1427,24,tensor(0.1723),tensor(5044)
client_1242,24,tensor(0.0991),tensor(2901)
client_399,24,tensor(0.3548),tensor(10389)
client_335,24,tensor(0.1802),tensor(5278)
client_835,24,tensor(0.2064),tensor(6045)
client_279,24,tensor(0.1414),tensor(4140)
client_662,24,tensor(0.1925),tensor(5636)
client_1156,24,tensor(0.1683),tensor(4929)
client_1520,24,tensor(0.1246),tensor(3650)
client_1993,24,tensor(0.1790),tensor(5241)
client_1696,24,tensor(0.1332),tensor(3899)
client_2080,24,tensor(0.2571),tensor(7527)
client_1171,24,tensor(0.1832),tensor(5365)
client_2304,24,tensor(0.1583),tensor(4634)
client_1892,24,tensor(0.1474),tensor(4316)
client_898,24,tensor(0.5016),tensor(14689)
client_909,24,tensor(0.0933),tensor(2732)
client_1155,24,tensor(0.2076),tensor(6078)
client_1415,24,tensor(0.1490),tensor(4364)
client_709,24,tensor(0.2951),tensor(8642)
client_1136,24,tensor(0.1202),tensor(3521)
client_1140,24,tensor(0.1846),tensor(5406)
client_1079,24,tensor(0.3823),tensor(11194)
client_903,24,tensor(0.1465),tensor(4289)
client_1218,24,tensor(0.2116),tensor(6195)
client_2051,24,tensor(0.1689),tensor(4945)
client_1448,24,tensor(0.1956),tensor(5729)
client_537,24,tensor(0.1529),tensor(4476)
client_2284,24,tensor(0.1925),tensor(5638)
client_117,24,tensor(0.2849),tensor(8341)
client_1244,24,tensor(0.1196),tensor(3503)
client_1683,24,tensor(0.1493),tensor(4371)
client_910,25,tensor(0.1483),tensor(4343)
client_921,25,tensor(0.5311),tensor(15551)
client_836,25,tensor(0.3431),tensor(10048)
client_2254,25,tensor(0.2685),tensor(7861)
client_1832,25,tensor(0.6589),tensor(19295)
client_2170,25,tensor(0.1726),tensor(5055)
client_1381,25,tensor(0.1479),tensor(4331)
client_1383,25,tensor(0.1935),tensor(5666)
client_1411,25,tensor(0.1875),tensor(5491)
client_755,25,tensor(0.2088),tensor(6113)
client_2098,25,tensor(0.1896),tensor(5553)
client_477,25,tensor(0.1886),tensor(5523)
client_2024,25,tensor(0.1751),tensor(5127)
client_129,25,tensor(0.1806),tensor(5289)
client_1562,25,tensor(0.1713),tensor(5016)
client_2293,25,tensor(0.1298),tensor(3800)
client_2279,25,tensor(0.1585),tensor(4642)
client_1595,25,tensor(0.1244),tensor(3644)
client_1830,25,tensor(0.1736),tensor(5083)
client_1407,25,tensor(0.5350),tensor(15666)
client_1297,25,tensor(0.2401),tensor(7032)
client_165,25,tensor(0.1724),tensor(5048)
client_430,25,tensor(0.3090),tensor(9048)
client_59,25,tensor(0.2023),tensor(5924)
client_1763,25,tensor(0.1779),tensor(5209)
client_571,25,tensor(0.2132),tensor(6243)
client_1579,25,tensor(0.2698),tensor(7900)
client_1341,25,tensor(0.1628),tensor(4766)
client_1940,25,tensor(0.1636),tensor(4790)
client_2180,25,tensor(0.3028),tensor(8867)
client_1714,25,tensor(0.2729),tensor(7990)
client_482,25,tensor(0.1179),tensor(3451)
client_1873,25,tensor(0.1626),tensor(4762)
client_1962,25,tensor(0.4697),tensor(13753)
client_148,25,tensor(0.1673),tensor(4898)
client_1633,25,tensor(0.2022),tensor(5920)
client_1478,25,tensor(0.1449),tensor(4242)
client_1692,25,tensor(0.4032),tensor(11806)
client_365,25,tensor(0.1840),tensor(5389)
client_609,25,tensor(0.1848),tensor(5412)
client_180,25,tensor(0.1390),tensor(4070)
client_1890,25,tensor(0.1899),tensor(5561)
client_1142,25,tensor(0.1619),tensor(4742)
client_454,25,tensor(0.1600),tensor(4686)
client_2157,25,tensor(0.2125),tensor(6221)
client_1912,25,tensor(0.3830),tensor(11216)
client_1970,25,tensor(0.1844),tensor(5400)
client_253,25,tensor(0.1396),tensor(4089)
client_335,25,tensor(0.1116),tensor(3268)
client_517,25,tensor(0.2670),tensor(7817)
client_1250,25,tensor(0.1815),tensor(5314)
client_1539,25,tensor(0.2199),tensor(6438)
client_941,25,tensor(0.2548),tensor(7462)
client_1277,25,tensor(0.1879),tensor(5502)
client_61,25,tensor(0.1193),tensor(3492)
client_687,25,tensor(0.2460),tensor(7203)
client_1157,25,tensor(0.1657),tensor(4852)
client_1335,25,tensor(0.2134),tensor(6248)
client_111,25,tensor(0.2701),tensor(7909)
client_1187,25,tensor(0.1943),tensor(5690)
client_1067,25,tensor(0.1095),tensor(3207)
client_927,26,tensor(0.1624),tensor(4754)
client_340,26,tensor(0.4731),tensor(13854)
client_1244,26,tensor(0.1282),tensor(3754)
client_548,26,tensor(0.1214),tensor(3555)
client_1287,26,tensor(0.2476),tensor(7251)
client_1593,26,tensor(0.2875),tensor(8420)
client_461,26,tensor(0.1715),tensor(5023)
client_452,26,tensor(0.1470),tensor(4305)
client_839,26,tensor(0.2483),tensor(7270)
client_316,26,tensor(0.1600),tensor(4685)
client_338,26,tensor(0.1793),tensor(5251)
client_1148,26,tensor(0.1766),tensor(5171)
client_1709,26,tensor(0.4856),tensor(14218)
client_1512,26,tensor(0.1548),tensor(4532)
client_1187,26,tensor(0.1275),tensor(3734)
client_1038,26,tensor(0.1440),tensor(4216)
client_1237,26,tensor(0.1456),tensor(4262)
client_899,26,tensor(0.1927),tensor(5644)
client_2335,26,tensor(0.1070),tensor(3133)
client_760,26,tensor(0.1730),tensor(5067)
client_1183,26,tensor(0.1667),tensor(4880)
client_990,26,tensor(0.1708),tensor(5002)
client_88,26,tensor(0.1616),tensor(4732)
client_455,26,tensor(0.1697),tensor(4968)
client_711,26,tensor(0.1216),tensor(3561)
client_2241,26,tensor(0.1291),tensor(3779)
client_2247,26,tensor(0.4463),tensor(13069)
client_1469,26,tensor(0.1605),tensor(4699)
client_1767,26,tensor(0.1325),tensor(3881)
client_2103,26,tensor(0.2157),tensor(6315)
client_77,26,tensor(0.1803),tensor(5280)
client_294,26,tensor(0.1484),tensor(4344)
client_2085,26,tensor(0.0967),tensor(2831)
client_224,26,tensor(0.1745),tensor(5111)
client_2318,26,tensor(0.1664),tensor(4873)
client_1433,26,tensor(0.2944),tensor(8621)
client_1970,26,tensor(0.1119),tensor(3277)
client_1067,26,tensor(0.1210),tensor(3544)
client_2216,26,tensor(0.1824),tensor(5341)
client_2184,26,tensor(0.1945),tensor(5694)
client_2240,26,tensor(0.3555),tensor(10409)
client_2271,26,tensor(0.1815),tensor(5314)
client_1978,26,tensor(0.1698),tensor(4973)
client_2224,26,tensor(0.1166),tensor(3413)
client_685,26,tensor(0.3778),tensor(11062)
client_1611,26,tensor(0.1863),tensor(5454)
client_1927,26,tensor(0.3886),tensor(11379)
client_390,26,tensor(0.1919),tensor(5619)
client_1170,26,tensor(0.2254),tensor(6600)
client_438,26,tensor(0.1516),tensor(4438)
client_640,26,tensor(0.1684),tensor(4932)
client_2096,26,tensor(0.1821),tensor(5333)
client_140,26,tensor(0.1122),tensor(3286)
client_1120,26,tensor(0.1612),tensor(4721)
client_1258,26,tensor(0.1627),tensor(4764)
client_2255,26,tensor(0.1411),tensor(4133)
client_1971,26,tensor(0.1278),tensor(3743)
client_2203,26,tensor(0.0997),tensor(2919)
client_746,26,tensor(0.1935),tensor(5667)
client_1756,26,tensor(0.4507),tensor(13196)
client_203,26,tensor(0.1567),tensor(4589)
client_192,26,tensor(0.5563),tensor(16289)
client_2162,26,tensor(0.1260),tensor(3690)
client_1981,26,tensor(0.1143),tensor(3346)
client_825,26,tensor(0.1760),tensor(5153)
client_1792,26,tensor(0.0869),tensor(2546)
client_2154,27,tensor(0.1528),tensor(4474)
client_605,27,tensor(0.1129),tensor(3307)
client_893,27,tensor(0.3399),tensor(9953)
client_1277,27,tensor(0.1405),tensor(4115)
client_1457,27,tensor(0.2254),tensor(6600)
client_2128,27,tensor(0.1092),tensor(3198)
client_2033,27,tensor(0.1606),tensor(4704)
client_1537,27,tensor(0.2432),tensor(7122)
client_747,27,tensor(0.1556),tensor(4555)
client_927,27,tensor(0.1063),tensor(3114)
client_188,27,tensor(0.1350),tensor(3952)
client_2273,27,tensor(0.1839),tensor(5386)
client_818,27,tensor(0.2292),tensor(6711)
client_2100,27,tensor(0.1728),tensor(5061)
client_2254,27,tensor(0.1998),tensor(5852)
client_916,27,tensor(0.2215),tensor(6487)
client_2210,27,tensor(0.2163),tensor(6334)
client_803,27,tensor(0.1696),tensor(4967)
client_1327,27,tensor(0.3385),tensor(9911)
client_1007,27,tensor(0.5663),tensor(16583)
client_756,27,tensor(0.2215),tensor(6486)
client_1736,27,tensor(0.1734),tensor(5077)
client_39,27,tensor(0.1708),tensor(5000)
client_1523,27,tensor(0.6217),tensor(18206)
client_470,27,tensor(0.2995),tensor(8770)
client_222,27,tensor(0.2310),tensor(6764)
client_506,27,tensor(0.2149),tensor(6292)
client_1418,27,tensor(0.1373),tensor(4020)
client_632,27,tensor(0.1536),tensor(4498)
client_2156,27,tensor(0.1243),tensor(3639)
client_837,27,tensor(0.1608),tensor(4710)
client_1178,27,tensor(0.1301),tensor(3809)
client_92,27,tensor(0.3159),tensor(9249)
client_580,27,tensor(0.1796),tensor(5260)
client_1082,27,tensor(0.2719),tensor(7961)
client_2125,27,tensor(0.2555),tensor(7481)
client_626,27,tensor(0.2178),tensor(6378)
client_2000,27,tensor(0.1649),tensor(4828)
client_1770,27,tensor(0.1396),tensor(4088)
client_1674,27,tensor(0.1691),tensor(4951)
client_1608,27,tensor(0.1484),tensor(4344)
client_1026,27,tensor(0.2469),tensor(7229)
client_1417,27,tensor(0.4271),tensor(12506)
client_1142,27,tensor(0.1397),tensor(4090)
client_501,27,tensor(0.2153),tensor(6305)
client_1881,27,tensor(0.1048),tensor(3069)
client_1530,27,tensor(0.1795),tensor(5257)
client_773,27,tensor(0.1721),tensor(5040)
client_2274,27,tensor(0.1973),tensor(5778)
client_2019,27,tensor(0.1242),tensor(3638)
client_1486,27,tensor(0.1592),tensor(4661)
client_2193,27,tensor(0.3155),tensor(9238)
client_959,27,tensor(0.2094),tensor(6133)
client_2212,27,tensor(0.1481),tensor(4336)
client_1438,27,tensor(0.1627),tensor(4763)
client_24,27,tensor(0.2762),tensor(8089)
client_1832,27,tensor(0.2423),tensor(7094)
client_1237,27,tensor(0.0981),tensor(2874)
client_1520,27,tensor(0.1411),tensor(4133)
client_2240,27,tensor(0.1424),tensor(4170)
client_2315,27,tensor(0.1846),tensor(5404)
client_1821,27,tensor(0.1359),tensor(3978)
client_202,27,tensor(0.2136),tensor(6255)
client_1641,27,tensor(0.2777),tensor(8133)
client_1242,27,tensor(0.1250),tensor(3660)
client_2044,27,tensor(0.2134),tensor(6250)
client_365,27,tensor(0.1073),tensor(3141)
client_652,27,tensor(0.0663),tensor(1941)
client_1901,27,tensor(0.1390),tensor(4069)
client_1230,27,tensor(0.2131),tensor(6241)
client_2305,27,tensor(0.2160),tensor(6324)
client_1426,28,tensor(0.1305),tensor(3822)
client_752,28,tensor(0.1362),tensor(3988)
client_1277,28,tensor(0.1354),tensor(3965)
client_581,28,tensor(0.1644),tensor(4813)
client_1123,28,tensor(0.2011),tensor(5890)
client_288,28,tensor(0.2962),tensor(8674)
client_1008,28,tensor(0.2040),tensor(5974)
client_126,28,tensor(0.1778),tensor(5206)
client_1697,28,tensor(0.2034),tensor(5956)
client_588,28,tensor(0.1766),tensor(5170)
client_2282,28,tensor(0.1717),tensor(5027)
